167.160               |0010|209|   |4041248161616|0|0
167.180               |0010|209|   |4041248577141|0|0
167.270               |0010|209|   |4041248161548|0|0
167.280               |0010|209|   |4041248161555|0|0
167.300               |0010|209|   |4041248161562|0|0
167.381               |0010|209|   |4041248440629|0|0
167.411               |0010|209|   |4041248422236|0|0
167.540               |0010|209|   |4041248161937|0|0
167.621               |0010|209|   |4041248206225|0|0
167.710               |0010|209|   |4041248407745|0|0
167.770               |0010|209|   |4041248161890|0|0
167.780               |0010|209|   |4041248161968|0|0
167.881               |0010|209|   |4041248848630|0|0
167.911               |0010|209|   |4041248695838|0|0
169.340               |0010|209|   |4041248214381|0|0
169.370               |0010|209|   |4041248162118|0|0
169.380               |0010|209|   |4041248162033|0|0
169.410               |0010|209|   |4041248162040|0|0
169.528               |0010|209|   |4041248122563|0|0
169.570               |0010|209|   |4041248690611|0|0
169.620               |0010|209|   |4041248162415|0|0
169.650               |0010|209|   |4041248162422|0|0
169.690               |0010|209|   |4041248162521|0|0
169.710               |0010|209|   |4041248162477|0|0
169.720               |0010|209|   |4041248162484|0|0
169.730               |0010|209|   |4041248162491|0|0
169.740               |0010|209|   |4041248162507|0|0
169.750               |0010|209|   |4041248162613|0|0
169.780               |0010|209|   |4041248162620|0|0
170.010               |0010|209|   |4041248162651|0|0
170.020               |0010|209|   |4041248779118|0|0
170.040               |0010|209|   |4041248171448|0|0
170.050               |0010|209|   |4041248162569|0|0
170.051               |0010|209|   |4041248555033|0|0
170.070               |0010|209|   |4041248162637|0|0
170.110               |0010|209|   |4041248162576|0|0
170.190               |0010|209|   |4041248162811|0|0
170.410               |0010|209|   |4041248162835|0|0
170.518               |0010|209|   |4041248012123|0|0
170.773               |0010|209|   |4041248067703|0|0
170.780               |0010|209|   |4041248101315|0|0
170.798               |0010|209|   |4041248101322|0|0
170.844               |0010|209|   |4041248109342|0|0
171.470               |0010|209|   |4041248818527|0|0
171.480               |0010|209|   |4041248453575|0|0
171.557               |0010|209|   |4041248012215|0|0
171.691               |0010|209|   |4041248643112|0|0
171.835               |0010|209|   |4041248197837|0|0
171.841               |0010|209|   |4041248067734|0|0
172.041               |0010|209|   |4041248447000|0|0
172.096               |0010|209|   |4041248162941|0|0
172.360               |0010|209|   |4041248565575|0|0
172.430               |0010|209|   |4041248642979|0|0
172.440               |0010|209|   |4041248654354|0|0
172.460               |0010|209|   |4041248674741|0|0
172.610               |0010|209|   |4041248725184|0|0
172.630               |0010|209|   |4041248763797|0|0
172.790               |0010|209|   |4041248805732|0|0
172.870               |0010|209|   |4041248566220|0|0
172.891               |0010|209|   |4041248779521|0|0
173.011               |0010|209|   |4041248764961|0|0
173.021               |0010|209|   |4041248764978|0|0
173.030               |0010|209|   |4041248862537|0|0
173.053               |0010|209|   |4041248012260|0|0
173.180               |0010|209|   |4041248566534|0|0
173.190               |0010|209|   |4041248720943|0|0
173.700               |0010|209|   |4041248797884|0|0
173.890               |0010|209|   |4041248656808|0|0
173.968               |0010|209|   |4041248012345|0|0
174.020               |0010|209|   |4041248582077|0|0
174.030               |0010|209|   |4041248582084|0|0
174.080               |0010|209|   |4041248875414|0|0
174.200               |0010|209|   |4041248656822|0|0
174.210               |0010|209|   |4041248656785|0|0
174.251               |0010|209|   |4041248499313|0|0
174.270               |0010|209|   |4041248623756|0|0
174.425               |0010|209|   |4041248461945|0|0
174.441               |0010|209|   |4041248109397|0|0
174.701               |0010|209|   |4041248427231|0|0
174.711               |0010|209|   |4041248427248|0|0
174.891               |0010|209|   |4041248427217|0|0
174.902               |0010|209|   |4041248751251|0|0
174.981               |0010|209|   |4041248441633|0|0
175.024               |0010|209|   |4041248491430|0|0
175.034               |0010|209|   |4041248491454|0|0
175.044               |0010|209|   |4041248508589|0|0
175.143               |0010|209|   |4041248767221|0|0
175.360               |0010|209|   |4041248163320|0|0
175.430               |0010|209|   |4041248411391|0|0
175.480               |0010|209|   |4041248411407|0|0
175.530               |0010|209|   |4041248447659|0|0
175.580               |0010|209|   |4041248163511|0|0
175.730               |0010|209|   |4041248845769|0|0
175.811               |0010|209|   |4041248067819|0|0
175.890               |0010|209|   |4041248163627|0|0
175.910               |0010|209|   |4041248450321|0|0
175.920               |0010|209|   |4041248163634|0|0
175.990               |0010|209|   |4041248163566|0|0
176.080               |0010|209|   |4041248163658|0|0
176.090               |0010|209|   |4041248445853|0|0
176.130               |0010|209|   |4041248163733|0|0
176.140               |0010|209|   |4041248163740|0|0
176.210               |0010|209|   |4041248467251|0|0
176.450               |0010|209|   |4041248164013|0|0
176.510               |0010|209|   |4041248164020|0|0
176.532               |0010|209|   |4041248463291|0|0
176.540               |0010|209|   |4041248613559|0|0
176.560               |0010|209|   |4041248164112|0|0
176.570               |0010|209|   |4041248164129|0|0
176.840               |0010|209|   |4041248164167|0|0
176.920               |0010|209|   |4041248164174|0|0
176.930               |0010|209|   |4041248164181|0|0
176.960               |0010|209|   |4041248164198|0|0
177.010               |0010|209|   |4041248164235|0|0
177.080               |0010|209|   |4041248164242|0|0
177.110               |0010|209|   |4041248164075|0|0
177.230               |0010|209|   |4041248164419|0|0
177.352               |0010|209|   |4041248012468|0|0
177.520               |0010|209|   |4041248798584|0|0
177.530               |0010|209|   |4041248567807|0|0
177.660               |0010|209|   |4041248765074|0|0
177.700               |0010|209|   |4041248697955|0|0
178.580               |0010|209|   |4041248568187|0|0
178.611               |0010|209|   |4041248789285|0|0
178.950               |0010|209|   |4041248568811|0|0
180.000               |0010|209|   |4041248164518|0|0
180.060               |0010|209|   |4041248166079|0|0
180.100               |0010|209|   |4041248166093|0|0
180.140               |0010|209|   |4041248165737|0|0
180.180               |0010|209|   |4041248165966|0|0
180.190               |0010|209|   |4041248165713|0|0
180.230               |0010|209|   |4041248166215|0|0
180.250               |0010|209|   |4041248165850|0|0
180.260               |0010|209|   |4041248166239|0|0
180.270               |0010|209|   |4041248166253|0|0
180.380               |0010|209|   |4041248166789|0|0
180.390               |0010|209|   |4041248166802|0|0
180.400               |0010|209|   |4041248166918|0|0
180.490               |0010|209|   |4041248166048|0|0
180.500               |0010|209|   |4041248166123|0|0
180.520               |0010|209|   |4041248166147|0|0
180.540               |0010|209|   |4041248166154|0|0
180.560               |0010|209|   |4041248166840|0|0
180.570               |0010|209|   |4041248166277|0|0
180.600               |0010|209|   |4041248166512|0|0
180.610               |0010|209|   |4041248166529|0|0
180.620               |0010|209|   |4041248166536|0|0
180.630               |0010|209|   |4041248166543|0|0
180.640               |0010|209|   |4041248166550|0|0
180.650               |0010|209|   |4041248165898|0|0
180.730               |0010|209|   |4041248166246|0|0
180.770               |0010|209|   |4041248166567|0|0
180.820               |0010|209|   |4041248166574|0|0
180.890               |0010|209|   |4041248166697|0|0
180.900               |0010|209|   |4041248166710|0|0
180.910               |0010|209|   |4041248166727|0|0
180.970               |0010|209|   |4041248166741|0|0
180.980               |0010|209|   |4041248166758|0|0
181.000               |0010|209|   |4041248167021|0|0
181.010               |0010|209|   |4041248167212|0|0
181.060               |0010|209|   |4041248167229|0|0
181.070               |0010|209|   |4041248167236|0|0
181.102               |0010|209|   |4041248215418|0|0
181.110               |0010|209|   |4041248167243|0|0
181.150               |0010|209|   |4041248167250|0|0
181.160               |0010|209|   |4041248167663|0|0
181.201               |0010|209|   |4041248144251|0|0
181.250               |0010|209|   |4041248514214|0|0
181.260               |0010|209|   |4041248167366|0|0
181.270               |0010|209|   |4041248167618|0|0
181.320               |0010|209|   |4041248167625|0|0
181.340               |0010|209|   |4041248164426|0|0
181.366               |0010|209|   |4041248101339|0|0
181.375               |0010|209|   |4041248101346|0|0
181.380               |0010|209|   |4041248164433|0|0
181.460               |0010|209|   |4041248164358|0|0
181.470               |0010|209|   |4041248164365|0|0
181.500               |0010|209|   |4041248164471|0|0
181.520               |0010|209|   |4041248164396|0|0
181.570               |0010|209|   |4041248164617|0|0
181.650               |0010|209|   |4041248164631|0|0
181.706               |0010|209|   |4041248650202|0|0
181.740               |0010|209|   |4041248711125|0|0
181.751               |0010|209|   |4041248711101|0|0
181.850               |0010|209|   |4041248711095|0|0
181.861               |0010|209|   |4041248405734|0|0
181.870               |0010|209|   |4041248164549|0|0
181.910               |0010|209|   |4041248164556|0|0
182.010               |0010|209|   |4041248165348|0|0
182.020               |0010|209|   |4041248165355|0|0
182.037               |0010|209|   |4041248012574|0|0
182.040               |0010|209|   |4041248797150|0|0
182.050               |0010|209|   |4041248164563|0|0
182.130               |0010|209|   |4041248164570|0|0
182.150               |0010|209|   |4041248164587|0|0
182.160               |0010|209|   |4041248164594|0|0
182.310               |0010|209|   |4041248165317|0|0
182.320               |0010|209|   |4041248165324|0|0
182.330               |0010|209|   |4041248164600|0|0
182.350               |0010|209|   |4041248736548|0|0
182.430               |0010|209|   |4041248164716|0|0
182.790               |0010|209|   |4041248164815|0|0
182.960               |0010|209|   |4041248067901|0|0
183.160               |0010|209|   |4041248164822|0|0
183.202               |0010|209|   |4041248012604|0|0
183.300               |0010|209|   |4041248184523|0|0
183.312               |0010|209|   |4041248512463|0|0
183.353               |0010|209|   |4041248467022|0|0
183.411               |0010|209|   |4041248537428|0|0
183.555               |0010|209|   |4041248012628|0|0
183.583               |0010|209|   |4041248142080|0|0
183.762               |0010|209|   |4041248174616|0|0
183.860               |0010|209|   |4041248012635|0|0
183.870               |0010|209|   |4041248012642|0|0
183.890               |0010|209|   |4041248012659|0|0
184.050               |0010|209|   |4041248012697|0|0
184.080               |0010|209|   |4041248879696|0|0
184.130               |0010|209|   |4041248122594|0|0
184.268               |0010|209|   |4041248012710|0|0
184.609               |0010|209|   |4041248012772|0|0
184.742               |0010|209|   |4041248134634|0|0
184.897               |0010|209|   |4041248012789|0|0
184.921               |0010|209|   |4041248068038|0|0
184.931               |0010|209|   |4041248068069|0|0
184.951               |0010|209|   |4041248068083|0|0
184.961               |0010|209|   |4041248512302|0|0
184.971               |0010|209|   |4041248805121|0|0
184.981               |0010|209|   |4041248804278|0|0
185.071               |0010|209|   |4041248131329|0|0
185.080               |0010|209|   |4041248122631|0|0
185.110               |0010|209|   |4041248122648|0|0
185.120               |0010|209|   |4041248164846|0|0
185.130               |0010|209|   |4041248122655|0|0
185.200               |0010|209|   |4041248164853|0|0
185.250               |0010|209|   |4041248122662|0|0
185.270               |0010|209|   |4041248122679|0|0
185.370               |0010|209|   |4041248068120|0|0
185.450               |0010|209|   |4041248476697|0|0
185.567               |0010|209|   |4041248153574|0|0
185.610               |0010|209|   |4041248164884|0|0
186.030               |0010|209|   |4041248568934|0|0
186.140               |0010|209|   |4041248568927|0|0
186.231               |0010|209|   |4041248068137|0|0
186.355               |0010|209|   |4041248198643|0|0
186.381               |0010|209|   |4041248068151|0|0
186.421               |0010|209|   |4041248068205|0|0
186.532               |0010|209|   |4041248068229|0|0
186.542               |0010|209|   |4041248068250|0|0
186.552               |0010|209|   |4041248068274|0|0
186.711               |0010|209|   |4041248068304|0|0
187.210               |0010|209|   |4041248164860|0|0
187.330               |0010|209|   |4041248012840|0|0
187.341               |0010|209|   |4041248122686|0|0
187.390               |0010|209|   |4041248012871|0|0
187.400               |0010|209|   |4041248012888|0|0
187.430               |0010|209|   |4041248164877|0|0
187.666               |0010|209|   |4041248630846|0|0
187.690               |0010|209|   |4041248068359|0|0
187.710               |0010|209|   |4041248068366|0|0
187.830               |0010|209|   |4041248164730|0|0
188.026               |0010|209|   |4041248109489|0|0
188.123               |0010|209|   |4041248101711|0|0
188.680               |0010|209|   |4041248068397|0|0
189.130               |0010|209|   |4041248773895|0|0
189.219               |0010|209|   |4041248765104|0|0
189.270               |0010|209|   |4041248569238|0|0
189.280               |0010|209|   |4041248569245|0|0
189.294               |0010|209|   |4041248782217|0|0
189.330               |0010|209|   |4041248569436|0|0
189.340               |0010|209|   |4041248569412|0|0
189.350               |0010|209|   |4041248647332|0|0
189.380               |0010|209|   |4041248569429|0|0
189.530               |0010|209|   |4041248569573|0|0
189.610               |0010|209|   |4041248569719|0|0
189.680               |0010|209|   |4041248695913|0|0
189.694               |0010|209|   |4041248012963|0|0
189.768               |0010|209|   |4041248511350|0|0
189.780               |0010|209|   |4041248808849|0|0
189.812               |0010|209|   |4041248068434|0|0
189.830               |0010|209|   |4041248787250|0|0
189.920               |0010|209|   |4041248164747|0|0
190.098               |0010|209|   |4041248012994|0|0
190.179               |0010|209|   |4041248068458|0|0
190.411               |0010|209|   |4041248163115|0|0
190.440               |0010|209|   |4041248164754|0|0
190.497               |0010|209|   |4041248013014|0|0
190.640               |0010|209|   |4041248164778|0|0
191.320               |0010|209|   |4041248569771|0|0
191.420               |0010|209|   |4041248164808|0|0
191.430               |0010|209|   |4041248164891|0|0
191.440               |0010|209|   |4041248569931|0|0
191.450               |0010|209|   |4041248569917|0|0
191.530               |0010|209|   |4041248570012|0|0
191.552               |0010|209|   |4041248171455|0|0
191.582               |0010|209|   |4041248013076|0|0
191.612               |0010|209|   |4041248013083|0|0
191.640               |0010|209|   |4041248570005|0|0
191.698               |0010|209|   |4041248109090|0|0
191.701               |0010|209|   |4041248109106|0|0
191.770               |0010|209|   |4041248781319|0|0
191.965               |0010|209|   |4041248101407|0|0
192.068               |0010|209|   |4041248013175|0|0
192.164               |0010|209|   |4041248013199|0|0
192.236               |0010|209|   |4041248511114|0|0
192.929               |0010|209|   |4041248013243|0|0
193.110               |0010|209|   |4041248164907|0|0
193.130               |0010|209|   |4041248164938|0|0
193.216               |0010|209|   |4041248013250|0|0
193.222               |0010|209|   |4041248537084|0|0
193.230               |0010|209|   |4041248165034|0|0
193.500               |0010|209|   |4041248165041|0|0
193.580               |0010|209|   |4041248165058|0|0
193.630               |0010|209|   |4041248165065|0|0
193.640               |0010|209|   |4041248108956|0|0
193.713               |0010|209|   |4041248013335|0|0
193.730               |0010|209|   |4041248484784|0|0
194.020               |0010|209|   |4041248165119|0|0
194.212               |0010|209|   |4041248109113|0|0
194.220               |0010|209|   |4041248092453|0|0
194.239               |0010|209|   |4041248013458|0|0
194.460               |0010|209|   |4041248185612|0|0
194.523               |0010|209|   |4041248013489|0|0
194.612               |0010|209|   |4041248587331|0|0
194.930               |0010|209|   |4041248815649|0|0
194.960               |0010|209|   |4041248421581|0|0
195.080               |0010|209|   |4041248168431|0|0
195.470               |0010|209|   |4041248577158|0|0
195.580               |0010|209|   |4041248666647|0|0
195.670               |0010|209|   |4041248570746|0|0
195.680               |0010|209|   |4041248570777|0|0
195.690               |0010|209|   |4041248570753|0|0
195.720               |0010|209|   |4041248570760|0|0
195.730               |0010|209|   |4041248732830|0|0
195.740               |0010|209|   |4041248698563|0|0
195.780               |0010|209|   |4041248681251|0|0
195.930               |0010|209|   |4041248571163|0|0
195.952               |0010|209|   |4041248013526|0|0
195.960               |0010|209|   |4041248571149|0|0
196.020               |0010|209|   |4041248571095|0|0
196.100               |0010|209|   |4041248013557|0|0
196.135               |0010|209|   |4041248619414|0|0
196.140               |0010|209|   |4041248571323|0|0
196.150               |0010|209|   |4041248571330|0|0
196.170               |0010|209|   |4041248612613|0|0
196.180               |0010|209|   |4041248583494|0|0
196.200               |0010|209|   |4041248571347|0|0
196.260               |0010|209|   |4041248165218|0|0
196.390               |0010|209|   |4041248571422|0|0
196.420               |0010|209|   |4041248571415|0|0
196.600               |0010|209|   |4041248571675|0|0
196.610               |0010|209|   |4041248571668|0|0
196.620               |0010|209|   |4041248571637|0|0
196.630               |0010|209|   |4041248578063|0|0
196.640               |0010|209|   |4041248582626|0|0
196.660               |0010|209|   |4041248165225|0|0
196.890               |0010|209|   |4041248477700|0|0
196.991               |0010|209|   |4041248013588|0|0
197.010               |0010|209|   |4041248165249|0|0
197.033               |0010|209|   |4041248109120|0|0
197.211               |0010|209|   |4041248559505|0|0
197.378               |0010|209|   |4041248790250|0|0
197.680               |0010|209|   |4041248740286|0|0
197.690               |0010|209|   |4041248740590|0|0
197.700               |0010|209|   |4041248165256|0|0
197.710               |0010|209|   |4041248165263|0|0
197.720               |0010|209|   |4041248165270|0|0
198.050               |0010|209|   |4041248213018|0|0
198.060               |0010|209|   |4041248213025|0|0
198.079               |0010|209|   |4041248205020|0|0
198.080               |0010|209|   |4041248013786|0|0
198.090               |0010|209|   |4041248013816|0|0
198.120               |0010|209|   |4041248013854|0|0
198.141               |0010|209|   |4041248013878|0|0
198.150               |0010|209|   |4041248103166|0|0
198.160               |0010|209|   |4041248103173|0|0
198.170               |0010|209|   |4041248013908|0|0
198.230               |0010|209|   |4041248013922|0|0
198.240               |0010|209|   |4041248510414|0|0
198.270               |0010|209|   |4041248013946|0|0
198.280               |0010|209|   |4041248013953|0|0
198.310               |0010|209|   |4041248013984|0|0
198.410               |0010|209|   |4041248014004|0|0
198.420               |0010|209|   |4041248127018|0|0
198.430               |0010|209|   |4041248127025|0|0
198.440               |0010|209|   |4041248127032|0|0
198.490               |0010|209|   |4041248698082|0|0
198.500               |0010|209|   |4041248698075|0|0
198.510               |0010|209|   |4041248014073|0|0
198.530               |0010|209|   |4041248487808|0|0
198.610               |0010|209|   |4041248211434|0|0
198.624               |0010|209|   |4041248664889|0|0
198.660               |0010|209|   |4041248165133|0|0
198.680               |0010|209|   |4041248165157|0|0
198.690               |0010|209|   |4041248165164|0|0
198.700               |0010|209|   |4041248165171|0|0
198.720               |0010|209|   |4041248165188|0|0
198.730               |0010|209|   |4041248165195|0|0
198.770               |0010|209|   |4041248165379|0|0
198.820               |0010|209|   |4041248167632|0|0
198.830               |0010|209|   |4041248167649|0|0
198.850               |0010|209|   |4041248175064|0|0
198.860               |0010|209|   |4041248169032|0|0
198.870               |0010|209|   |4041248167038|0|0
198.880               |0010|209|   |4041248167045|0|0
198.890               |0010|209|   |4041248167052|0|0
198.900               |0010|209|   |4041248168332|0|0
198.910               |0010|209|   |4041248167113|0|0
198.920               |0010|209|   |4041248167120|0|0
198.930               |0010|209|   |4041248169049|0|0
198.950               |0010|209|   |4041248178034|0|0
199.000               |0010|209|   |4041248174210|0|0
199.010               |0010|209|   |4041248174289|0|0
199.020               |0010|209|   |4041248174241|0|0
199.030               |0010|209|   |4041248171776|0|0
199.040               |0010|209|   |4041248171738|0|0
199.050               |0010|209|   |4041248171790|0|0
199.060               |0010|209|   |4041248174234|0|0
199.080               |0010|209|   |4041248171813|0|0
199.090               |0010|209|   |4041248174265|0|0
199.100               |0010|209|   |4041248174272|0|0
199.110               |0010|209|   |4041248174418|0|0
199.150               |0010|209|   |4041248181133|0|0
199.160               |0010|209|   |4041248178768|0|0
199.180               |0010|209|   |4041248175521|0|0
199.191               |0010|209|   |4041248556825|0|0
199.220               |0010|209|   |4041248174869|0|0
199.230               |0010|209|   |4041248174876|0|0
199.300               |0010|209|   |4041248165331|0|0
199.310               |0010|209|   |4041248872543|0|0
199.340               |0010|209|   |4041248165515|0|0
199.360               |0010|209|   |4041248165522|0|0
199.380               |0010|209|   |4041248165614|0|0
199.390               |0010|209|   |4041248165621|0|0
199.400               |0010|209|   |4041248165638|0|0
199.430               |0010|209|   |4041248165560|0|0
199.440               |0010|209|   |4041248165577|0|0
199.471               |0010|209|   |4041248646175|0|0
199.480               |0010|209|   |4041248165881|0|0
199.491               |0010|209|   |4041248604991|0|0
200.080               |0010|209|   |4041248101148|0|0
200.711               |0010|209|   |4041248415351|0|0
200.736               |0010|209|   |4041248790946|0|0
200.891               |0010|209|   |4041248608210|0|0
200.941               |0010|209|   |4041248120187|0|0
200.965               |0010|209|   |4041248514306|0|0
200.972               |0010|209|   |4041248789414|0|0
200.980               |0010|209|   |4041248107751|0|0
200.990               |0010|209|   |4041248122716|0|0
201.006               |0010|209|   |4041248014172|0|0
201.043               |0010|209|   |4041248146750|0|0
201.091               |0010|209|   |4041248727904|0|0
201.200               |0010|209|   |4041248127049|0|0
201.961               |0010|209|   |4041248201589|0|0
202.835               |0010|209|   |4041248068700|0|0
202.924               |0010|209|   |4041248783481|0|0
203.157               |0010|209|   |4041248014264|0|0
203.408               |0010|209|   |4041248127056|0|0
203.808               |0010|209|   |4041248014318|0|0
204.730               |0010|209|   |4041248120705|0|0
206.202               |0010|209|   |4041248014370|0|0
206.806               |0010|209|   |4041248119617|0|0
206.874               |0010|209|   |4041248014394|0|0
206.954               |0010|209|   |4041248215937|0|0
207.140               |0010|209|   |4041248854839|0|0
207.150               |0010|209|   |4041248854846|0|0
207.160               |0010|209|   |4041248854853|0|0
207.210               |0010|209|   |4041248571811|0|0
207.351               |0010|209|   |4041248201138|0|0
207.411               |0010|209|   |4041248702833|0|0
207.561               |0010|209|   |4041248068755|0|0
208.202               |0010|209|   |4041248547427|0|0
208.210               |0010|209|   |4041248014424|0|0
208.220               |0010|209|   |4041248014448|0|0
208.230               |0010|209|   |4041248014462|0|0
208.302               |0010|209|   |4041248120637|0|0
209.074               |0010|209|   |4041248512456|0|0
209.407               |0010|209|   |4041248014509|0|0
209.423               |0010|209|   |4041248014516|0|0
210.294               |0010|209|   |4041248122730|0|0
210.382               |0010|209|   |4041248127063|0|0
211.517               |0010|209|   |4041248014578|0|0
211.570               |0010|209|   |4041248101131|0|0
211.770               |0010|209|   |4041248120194|0|0
212.410               |0010|209|   |4041248094365|0|0
212.440               |0010|209|   |4041248463116|0|0
212.458               |0010|209|   |4041248014646|0|0
212.539               |0010|209|   |4041248014653|0|0
212.548               |0010|209|   |4041248014660|0|0
212.571               |0010|209|   |4041248014677|0|0
212.610               |0010|209|   |4041248122747|0|0
212.750               |0010|209|   |4041248103180|0|0
212.840               |0010|209|   |4041248103197|0|0
213.080               |0010|209|   |4041248155738|0|0
213.110               |0010|209|   |4041248068847|0|0
213.240               |0010|209|   |4041248513620|0|0
213.454               |0010|209|   |4041248726990|0|0
213.462               |0010|209|   |4041248812709|0|0
213.870               |0010|209|   |4041248166314|0|0
213.900               |0010|209|   |4041248166321|0|0
213.940               |0010|209|   |4041248166338|0|0
214.001               |0010|209|   |4041248691489|0|0
214.010               |0010|209|   |4041248571897|0|0
214.161               |0010|209|   |4041248685235|0|0
214.171               |0010|209|   |4041248664360|0|0
214.290               |0010|209|   |4041248572245|0|0
214.390               |0010|209|   |4041248014769|0|0
214.420               |0010|209|   |4041248166352|0|0
214.500               |0010|209|   |4041248733226|0|0
214.540               |0010|209|   |4041248014776|0|0
214.566               |0010|209|   |4041248014783|0|0
214.600               |0010|209|   |4041248572771|0|0
214.680               |0010|209|   |4041248160077|0|0
214.700               |0010|209|   |4041248014806|0|0
214.711               |0010|209|   |4041248541517|0|0
214.800               |0010|209|   |4041248141687|0|0
214.850               |0010|209|   |4041248107997|0|0
214.990               |0010|209|   |4041248014837|0|0
215.000               |0010|209|   |4041248166611|0|0
215.050               |0010|209|   |4041248163313|0|0
215.070               |0010|209|   |4041248161371|0|0
215.120               |0010|209|   |4041248518250|0|0
215.140               |0010|209|   |4041248574454|0|0
215.190               |0010|209|   |4041248101285|0|0
215.210               |0010|209|   |4041248765920|0|0
215.220               |0010|209|   |4041248765937|0|0
215.230               |0010|209|   |4041248014875|0|0
215.240               |0010|209|   |4041248214619|0|0
215.260               |0010|209|   |4041248214626|0|0
215.410               |0010|209|   |4041248656082|0|0
215.440               |0010|209|   |4041248166703|0|0
215.451               |0010|209|   |4041248537329|0|0
215.520               |0010|209|   |4041248430934|0|0
215.570               |0010|209|   |4041248574621|0|0
215.580               |0010|209|   |4041248574638|0|0
215.620               |0010|209|   |4041248109137|0|0
215.644               |0010|209|   |4041248015018|0|0
215.660               |0010|209|   |4041248108475|0|0
215.679               |0010|209|   |4041248015049|0|0
215.710               |0010|209|   |4041248166734|0|0
215.870               |0010|209|   |4041248545683|0|0
215.970               |0010|209|   |4041248015056|0|0
216.110               |0010|209|   |4041248015124|0|0
216.470               |0010|209|   |4041248166765|0|0
216.500               |0010|209|   |4041248166796|0|0
216.550               |0010|209|   |4041248015162|0|0
216.705               |0010|209|   |4041248015179|0|0
216.730               |0010|209|   |4041248575260|0|0
216.790               |0010|209|   |4041248620564|0|0
216.880               |0010|209|   |4041248167069|0|0
216.910               |0010|209|   |4041248845400|0|0
216.919               |0010|209|   |4041248663936|0|0
216.930               |0010|209|   |4041248167076|0|0
216.941               |0010|209|   |4041248488638|0|0
217.001               |0010|209|   |4041248404881|0|0
217.021               |0010|209|   |4041248404898|0|0
217.031               |0010|209|   |4041248405062|0|0
217.052               |0010|209|   |4041248406175|0|0
217.200               |0010|209|   |4041248605479|0|0
217.320               |0010|209|   |4041248632833|0|0
217.330               |0010|209|   |4041248631973|0|0
217.460               |0010|209|   |4041248167328|0|0
217.484               |0010|209|   |4041248015186|0|0
217.510               |0010|209|   |4041248576335|0|0
217.580               |0010|209|   |4041248576342|0|0
217.590               |0010|209|   |4041248576380|0|0
217.600               |0010|209|   |4041248576366|0|0
217.610               |0010|209|   |4041248576373|0|0
218.464               |0010|209|   |4041248514092|0|0
218.841               |0010|209|   |4041248187142|0|0
218.850               |0010|209|   |4041248015308|0|0
218.880               |0010|209|   |4041248015315|0|0
218.890               |0010|209|   |4041248015322|0|0
218.970               |0010|209|   |4041248015339|0|0
219.071               |0010|209|   |4041248549797|0|0
219.100               |0010|209|   |4041248015353|0|0
219.170               |0010|209|   |4041248015360|0|0
219.230               |0010|209|   |4041248015377|0|0
219.240               |0010|209|   |4041248015384|0|0
219.381               |0010|209|   |4041248167717|0|0
219.410               |0010|209|   |4041248015391|0|0
219.550               |0010|209|   |4041248015407|0|0
219.568               |0010|209|   |4041248127087|0|0
219.570               |0010|209|   |4041248670521|0|0
219.580               |0010|209|   |4041248670538|0|0
219.590               |0010|209|   |4041248670590|0|0
219.612               |0010|209|   |4041248518809|0|0
219.630               |0010|209|   |4041248015438|0|0
219.680               |0010|209|   |4041248631515|0|0
219.691               |0010|209|   |4041248521632|0|0
219.711               |0010|209|   |4041248015452|0|0
219.721               |0010|209|   |4041248521618|0|0
219.861               |0010|209|   |4041248521625|0|0
219.960               |0010|209|   |4041248477519|0|0
220.020               |0010|209|   |4041248167267|0|0
220.110               |0010|209|   |4041248771242|0|0
220.131               |0010|209|   |4041248532140|0|0
220.180               |0010|209|   |4041248688854|0|0
220.190               |0010|209|   |4041248576922|0|0
220.320               |0010|209|   |4041248167342|0|0
220.341               |0010|209|   |4041248532126|0|0
220.450               |0010|209|   |4041248167359|0|0
220.580               |0010|209|   |4041248577042|0|0
220.650               |0010|209|   |4041248167373|0|0
220.660               |0010|209|   |4041248167380|0|0
220.750               |0010|209|   |4041248708118|0|0
220.780               |0010|209|   |4041248577387|0|0
220.790               |0010|209|   |4041248577622|0|0
220.850               |0010|209|   |4041248577530|0|0
220.900               |0010|209|   |4041248167403|0|0
220.910               |0010|209|   |4041248167519|0|0
220.940               |0010|209|   |4041248167526|0|0
221.280               |0010|209|   |4041248015612|0|0
221.290               |0010|209|   |4041248577721|0|0
221.340               |0010|209|   |4041248709344|0|0
221.350               |0010|209|   |4041248709351|0|0
221.490               |0010|209|   |4041248015636|0|0
221.530               |0010|209|   |4041248015643|0|0
221.670               |0010|209|   |4041248167533|0|0
221.690               |0010|209|   |4041248167540|0|0
221.710               |0010|209|   |4041248167557|0|0
221.970               |0010|209|   |4041248167656|0|0
221.980               |0010|209|   |4041248167670|0|0
222.000               |0010|209|   |4041248167687|0|0
222.240               |0010|209|   |4041248725559|0|0
222.370               |0010|209|   |4041248719497|0|0
222.410               |0010|209|   |4041248671696|0|0
222.500               |0010|209|   |4041248592427|0|0
222.520               |0010|209|   |4041248599594|0|0
222.610               |0010|209|   |4041248167700|0|0
222.620               |0010|209|   |4041248167816|0|0
222.630               |0010|209|   |4041248167823|0|0
222.640               |0010|209|   |4041248167830|0|0
222.800               |0010|209|   |4041248640586|0|0
222.810               |0010|209|   |4041248168028|0|0
222.830               |0010|209|   |4041248168110|0|0
222.880               |0010|209|   |4041248168127|0|0
